address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
801 7TH AVE SW,Independence,Iowa,G,D,G_I_801 7TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+7TH+AVE+SW,Independence+Iowa",-91.9015667,42.4622241,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.18,poor_siding,39.18,good_gutter,56.7,False,0.0,G_D_801 7TH AVE SW_
304 8TH ST SE,Independence,Iowa,G,D,G_I_304 8TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=304+8TH+ST+SE,Independence+Iowa",-91.8911316,42.4620445,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.76,poor_siding,37.14,good_gutter,59.6,False,0.0,G_D_304 8TH ST SE_
312 8TH ST SE,Independence,Iowa,G,D,G_I_312 8TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=312+8TH+ST+SE,Independence+Iowa",-91.890545,42.46203,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.75,poor_siding,37.92,good_gutter,68.51,False,0.0,G_D_312 8TH ST SE_
909 8TH ST SW,Independence,Iowa,G,D,G_I_909 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=909+8TH+ST+SW,Independence+Iowa",-91.9045621,42.4624621,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.5,poor_siding,38.92,poor/no_gutter,71.64,False,0.0,G_D_909 8TH ST SW_
801 9TH AVE SW,Independence,Iowa,G,D,G_I_801 9TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+9TH+AVE+SW,Independence+Iowa",-91.904295,42.4624666,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.61,poor_siding,40.52,poor/no_gutter,68.53,False,0.0,G_D_801 9TH AVE SW_
806 9TH AVE SW,Independence,Iowa,G,D,G_I_806 9TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=806+9TH+AVE+SW,Independence+Iowa",-91.9035509,42.4623447,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.63,poor_siding,36.29,good_gutter,60.98,False,0.0,G_D_806 9TH AVE SW_
713 8TH ST SW,Independence,Iowa,G,D,G_I_713 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=713+8TH+ST+SW,Independence+Iowa",-91.9021963,42.4624246,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
705 8TH ST SW,Independence,Iowa,G,D,G_I_705 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+8TH+ST+SW,Independence+Iowa",-91.9017766,42.4624315,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
617 8TH ST SW,Independence,Iowa,G,D,G_I_617 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=617+8TH+ST+SW,Independence+Iowa",-91.9011279,42.4624423,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
609 8TH ST SW,Independence,Iowa,G,D,G_I_609 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+8TH+ST+SW,Independence+Iowa",-91.9008036,42.4624668,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.65,poor_siding,43.35,poor/no_gutter,72.3,False,0.0,G_D_609 8TH ST SW_
801 6TH AVE SW,Independence,Iowa,G,D,G_I_801 6TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+6TH+AVE+SW,Independence+Iowa",-91.900403,42.4624159,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
801 5TH AVE SW,Independence,Iowa,G,D,G_I_801 5TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+5TH+AVE+SW,Independence+Iowa",-91.8992965,42.4623191,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.85,poor_siding,40.06,poor/no_gutter,68.27,False,0.0,G_D_801 5TH AVE SW_
800 5TH AVE SW,Independence,Iowa,G,D,G_I_800 5TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=800+5TH+AVE+SW,Independence+Iowa",-91.8986478,42.4623682,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
800 4TH AVE SW,Independence,Iowa,G,D,G_I_800 4TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=800+4TH+AVE+SW,Independence+Iowa",-91.8974651,42.4624644,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
311 8TH ST SW,Independence,Iowa,G,D,G_I_311 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=311+8TH+ST+SW,Independence+Iowa",-91.8972171,42.4624493,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.1,poor_siding,38.94,good_gutter,52.55,False,0.0,G_D_311 8TH ST SW_
801 3RD AVE SW,Independence,Iowa,G,D,G_I_801 3RD AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+3RD+AVE+SW,Independence+Iowa",-91.8967402,42.462438,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.64,poor_siding,37.12,good_gutter,53.93,False,0.0,G_D_801 3RD AVE SW_
209 8TH ST SW,Independence,Iowa,G,D,G_I_209 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+8TH+ST+SW,Independence+Iowa",-91.8957864,42.4624537,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
 8TH ST SW,Independence,Iowa,G,D,G_I_8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=8TH+ST+SW,Independence+Iowa",-91.9000981,42.4626414,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
806 6TH AVE SW,Independence,Iowa,G,D,G_I_806 6TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=806+6TH+AVE+SW,Independence+Iowa",-91.8998116,42.4623298,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.31,poor_siding,39.13,good_gutter,53.62,False,0.0,G_D_806 6TH AVE SW_
720 7TH AVE SE,Independence,Iowa,G,D,G_I_720 7TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+7TH+AVE+SE,Independence+Iowa",-91.8857155,42.4623125,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
721 8TH AVE SE,Independence,Iowa,G,D,G_I_721 8TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=721+8TH+AVE+SE,Independence+Iowa",-91.8850098,42.4623432,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
800 8TH ST SE,Independence,Iowa,G,D,G_I_800 8TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=800+8TH+ST+SE,Independence+Iowa",-91.8844186,42.4623337,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.51,poor_siding,36.7,good_gutter,59.73,False,0.0,G_D_800 8TH ST SE_
812 8TH ST SE,Independence,Iowa,G,D,G_I_812 8TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=812+8TH+ST+SE,Independence+Iowa",-91.8838846,42.4623041,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.95,poor_siding,36.52,good_gutter,53.33,False,0.0,G_D_812 8TH ST SE_
702 3RD AVE SE,Independence,Iowa,G,D,G_I_702 3RD AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=702+3RD+AVE+SE,Independence+Iowa",-91.8913991,42.4624493,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.5,poor_siding,38.3,good_gutter,51.39,False,0.0,G_D_702 3RD AVE SE_
307 7TH ST SE,Independence,Iowa,G,D,G_I_307 7TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+7TH+ST+SE,Independence+Iowa",-91.8910367,42.4624744,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
313 7TH ST SE,Independence,Iowa,G,D,G_I_313 7TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+7TH+ST+SE,Independence+Iowa",-91.8908269,42.4624587,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
317 7TH ST SE,Independence,Iowa,G,D,G_I_317 7TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=317+7TH+ST+SE,Independence+Iowa",-91.8904836,42.4624643,,,,,,,,,,,,,,,,,,True,,False,garden_present,51.91,poor_siding,40.74,poor/no_gutter,54.44,False,0.0,G_D_317 7TH ST SE_
715 9TH AVE SW,Independence,Iowa,G,D,G_I_715 9TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=715+9TH+AVE+SW,Independence+Iowa",-91.9040279,42.4628162,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
715 8TH AVE SW,Independence,Iowa,G,D,G_I_715 8TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=715+8TH+AVE+SW,Independence+Iowa",-91.9028068,42.4628364,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
710 7TH AVE SE,Independence,Iowa,G,D,G_I_710 7TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+7TH+AVE+SE,Independence+Iowa",-91.8856201,42.4625633,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
710 8TH AVE SE,Independence,Iowa,G,D,G_I_710 8TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+8TH+AVE+SE,Independence+Iowa",-91.8844758,42.4625821,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
711 9TH AVE SE,Independence,Iowa,G,D,G_I_711 9TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+9TH+AVE+SE,Independence+Iowa",-91.883713,42.4625946,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
711 8TH AVE SE,Independence,Iowa,G,D,G_I_711 8TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+8TH+AVE+SE,Independence+Iowa",-91.8850098,42.4625734,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.52,poor_siding,39.27,poor/no_gutter,58.3,False,0.0,G_D_711 8TH AVE SE_
714 4TH AVE SW,Independence,Iowa,G,D,G_I_714 4TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=714+4TH+AVE+SW,Independence+Iowa",-91.8974269,42.4628102,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.33,poor_siding,36.73,good_gutter,68.75,False,0.0,G_D_714 4TH AVE SW_
715 3RD AVE SW,Independence,Iowa,G,D,G_I_715 3RD AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=715+3RD+AVE+SW,Independence+Iowa",-91.8967593,42.4628404,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.26,poor_siding,37.45,poor/no_gutter,71.47,False,0.0,G_D_715 3RD AVE SW_
912 8TH ST SW,Independence,Iowa,G,D,G_I_912 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=912+8TH+ST+SW,Independence+Iowa",-91.9047529,42.4628809,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
910 8TH ST SW,Independence,Iowa,G,D,G_I_910 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=910+8TH+ST+SW,Independence+Iowa",-91.904524,42.4628463,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
705 9TH AVE SW,Independence,Iowa,G,D,G_I_705 9TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+9TH+AVE+SW,Independence+Iowa",-91.9040088,42.4630274,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
806 8TH ST SW,Independence,Iowa,G,D,G_I_806 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=806+8TH+ST+SW,Independence+Iowa",-91.9031121,42.4628313,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
711 8TH AVE SW,Independence,Iowa,G,D,G_I_711 8TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+8TH+AVE+SW,Independence+Iowa",-91.9028641,42.4630464,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
712 8TH ST SW,Independence,Iowa,G,D,G_I_712 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=712+8TH+ST+SW,Independence+Iowa",-91.9022345,42.4628459,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.59,poor_siding,38.83,poor/no_gutter,50.44,False,0.0,G_D_712 8TH ST SW_
710 8TH ST SW,Independence,Iowa,G,D,G_I_710 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+8TH+ST+SW,Independence+Iowa",-91.9018148,42.4628528,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.05,poor_siding,39.26,good_gutter,64.86,False,0.0,G_D_710 8TH ST SW_
704 8TH ST SW,Independence,Iowa,G,D,G_I_704 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=704+8TH+ST+SW,Independence+Iowa",-91.9015667,42.4628377,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.79,poor_siding,36.36,good_gutter,68.08,False,0.0,G_D_704 8TH ST SW_
608 8TH ST SW,Independence,Iowa,G,D,G_I_608 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=608+8TH+ST+SW,Independence+Iowa",-91.9008227,42.4628308,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.57,poor_siding,36.82,poor/no_gutter,58.06,False,0.0,G_D_608 8TH ST SW_
604 8TH ST SW,Independence,Iowa,G,D,G_I_604 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+8TH+ST+SW,Independence+Iowa",-91.9005937,42.4627963,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.31,poor_siding,37.49,good_gutter,50.71,False,0.0,G_D_604 8TH ST SW_
600 8TH ST SW,Independence,Iowa,G,D,G_I_600 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=600+8TH+ST+SW,Independence+Iowa",-91.9003648,42.4628001,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.88,poor_siding,38.18,poor/no_gutter,68.71,False,0.0,G_D_600 8TH ST SW_
713 5TH AVE SW,Independence,Iowa,G,D,G_I_713 5TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=713+5TH+AVE+SW,Independence+Iowa",-91.8992202,42.462934,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.01,poor_siding,35.73,good_gutter,65.82,False,0.0,G_D_713 5TH AVE SW_
711 4TH AVE SW,Independence,Iowa,G,D,G_I_711 4TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+4TH+AVE+SW,Independence+Iowa",-91.8979229,42.4630322,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
700 8TH AVE SE,Independence,Iowa,G,D,G_I_700 8TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+8TH+AVE+SE,Independence+Iowa",-91.8843996,42.4628135,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.24,poor_siding,38.45,good_gutter,57.66,False,0.0,G_D_700 8TH AVE SE_
708 4TH AVE SW,Independence,Iowa,G,D,G_I_708 4TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=708+4TH+AVE+SW,Independence+Iowa",-91.8973888,42.4630026,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.49,poor_siding,37.15,good_gutter,67.1,False,0.0,G_D_708 4TH AVE SW_
700 7TH AVE SE,Independence,Iowa,G,D,G_I_700 7TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+7TH+AVE+SE,Independence+Iowa",-91.8856964,42.4627922,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
712 3RD AVE SW,Independence,Iowa,G,D,G_I_712 3RD AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=712+3RD+AVE+SW,Independence+Iowa",-91.8960725,42.4628517,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
701 8TH AVE SE,Independence,Iowa,G,D,G_I_701 8TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=701+8TH+AVE+SE,Independence+Iowa",-91.8850098,42.4628035,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.38,poor_siding,38.75,good_gutter,57.39,False,0.0,G_D_701 8TH AVE SE_
206 8TH ST SW,Independence,Iowa,G,D,G_I_206 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+8TH+ST+SW,Independence+Iowa",-91.8957673,42.4629335,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.69,poor_siding,36.57,good_gutter,53.86,False,0.0,G_D_206 8TH ST SW_
200 8TH ST SW,Independence,Iowa,G,D,G_I_200 8TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+8TH+ST+SW,Independence+Iowa",-91.895455,42.462927,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.85,poor_siding,38.12,good_gutter,50.36,False,0.0,G_D_200 8TH ST SW_
700 9TH AVE SE,Independence,Iowa,G,D,G_I_700 9TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+9TH+AVE+SE,Independence+Iowa",-91.883179,42.4628335,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
718 9TH AVE SE,Independence,Iowa,G,D,G_I_718 9TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=718+9TH+AVE+SE,Independence+Iowa",-91.8828548,42.4621676,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.72,poor_siding,37.66,good_gutter,71.0,False,0.0,G_D_718 9TH AVE SE_
707 8TH AVE SW,Independence,Iowa,G,D,G_I_707 8TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=707+8TH+AVE+SW,Independence+Iowa",-91.9027878,42.4632011,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
612 3RD AVE SE,Independence,Iowa,G,D,G_I_612 3RD AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+3RD+AVE+SE,Independence+Iowa",-91.8913991,42.4628712,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
314 7TH ST SE,Independence,Iowa,G,D,G_I_314 7TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=314+7TH+ST+SE,Independence+Iowa",-91.8907316,42.462863,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.57,poor_siding,37.41,good_gutter,52.96,False,0.0,G_D_314 7TH ST SE_
603 4TH AVE SE,Independence,Iowa,G,D,G_I_603 4TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+4TH+AVE+SE,Independence+Iowa",-91.8904455,42.4628868,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.38,poor_siding,37.09,good_gutter,51.78,False,0.0,G_D_603 4TH AVE SE_
706 4TH AVE SW,Independence,Iowa,G,D,G_I_706 4TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+4TH+AVE+SW,Independence+Iowa",-91.8973888,42.4631944,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.62,poor_siding,37.61,good_gutter,61.2,False,0.0,G_D_706 4TH AVE SW_
706 3RD AVE SW,Independence,Iowa,G,D,G_I_706 3RD AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+3RD+AVE+SW,Independence+Iowa",-91.8961679,42.4631762,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
613 9TH AVE SE,Independence,Iowa,G,D,G_I_613 9TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+9TH+AVE+SE,Independence+Iowa",-91.8837321,42.4630737,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.54,poor_siding,36.6,good_gutter,66.55,False,0.0,G_D_613 9TH AVE SE_
515 7TH ST SW,Independence,Iowa,G,D,G_I_515 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=515+7TH+ST+SW,Independence+Iowa",-91.8997925,42.4633081,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
505 7TH ST SW,Independence,Iowa,G,D,G_I_505 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=505+7TH+ST+SW,Independence+Iowa",-91.8993728,42.4633534,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
501 7TH ST SW,Independence,Iowa,G,D,G_I_501 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+7TH+ST+SW,Independence+Iowa",-91.8992011,42.4633371,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.75,poor_siding,36.93,poor/no_gutter,64.96,False,0.0,G_D_501 7TH ST SW_
415 7TH ST SW,Independence,Iowa,G,D,G_I_415 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=415+7TH+ST+SW,Independence+Iowa",-91.8986669,42.4632692,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.63,poor_siding,40.94,poor/no_gutter,63.5,False,0.0,G_D_415 7TH ST SW_
411 7TH ST SW,Independence,Iowa,G,D,G_I_411 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=411+7TH+ST+SW,Independence+Iowa",-91.898359,42.463125,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.58,poor_siding,37.38,poor/no_gutter,71.97,False,0.0,G_D_411 7TH ST SW_
703 4TH AVE SW,Independence,Iowa,G,D,G_I_703 4TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=703+4TH+AVE+SW,Independence+Iowa",-91.8979992,42.4633377,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
313 7TH ST SW,Independence,Iowa,G,D,G_I_313 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+7TH+ST+SW,Independence+Iowa",-91.8973888,42.4633862,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
703 3RD AVE SW,Independence,Iowa,G,D,G_I_703 3RD AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=703+3RD+AVE+SW,Independence+Iowa",-91.8967402,42.4633585,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.89,poor_siding,39.04,poor/no_gutter,71.69,False,0.0,G_D_703 3RD AVE SW_
700 3RD AVE SW,Independence,Iowa,G,D,G_I_700 3RD AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+3RD+AVE+SW,Independence+Iowa",-91.8961297,42.4633686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209 7TH ST SW,Independence,Iowa,G,D,G_I_209 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+7TH+ST+SW,Independence+Iowa",-91.8957482,42.4633749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205 7TH ST SW,Independence,Iowa,G,D,G_I_205 7TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+7TH+ST+SW,Independence+Iowa",-91.8954621,42.4631686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602 3RD AVE SE,Independence,Iowa,G,D,G_I_602 3RD AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=602+3RD+AVE+SE,Independence+Iowa",-91.8913991,42.4633698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309 6TH ST SE,Independence,Iowa,G,D,G_I_309 6TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=309+6TH+ST+SE,Independence+Iowa",-91.8911703,42.4633735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 6TH ST SE,Independence,Iowa,G,D,G_I_6TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=6TH+ST+SE,Independence+Iowa",-91.8916628,42.4635614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315 6TH ST SE,Independence,Iowa,G,D,G_I_315 6TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=315+6TH+ST+SE,Independence+Iowa",-91.8907316,42.4633232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319 6TH ST SE,Independence,Iowa,G,D,G_I_319 6TH ST SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=319+6TH+ST+SE,Independence+Iowa",-91.8916628,42.4635614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518 7TH AVE SE,Independence,Iowa,G,D,G_I_518 7TH AVE SE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=518+7TH+AVE+SE,Independence+Iowa",-91.8856392,42.4632342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
