address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
409 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_409 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+W+PROSPECT+ST,New+Hampton+Iowa",-92.320949,43.0604202,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
501 W WILSON ST,New Hampton,Iowa,G,H,G_H_501 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+W+WILSON+ST,New+Hampton+Iowa",-92.3229903,43.0567778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_313 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3251281,43.0559195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_319 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=319+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3251281,43.0556921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_343 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=343+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3251281,43.0547823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_320 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=320+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245311,43.0556473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 N SHERMAN AVE,New Hampton,Iowa,G,H,G_H_16 N SHERMAN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=16+N+SHERMAN+AVE,New+Hampton+Iowa",-92.323088,43.059887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636 W WILSON ST,New Hampton,Iowa,G,H,G_H_636 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=636+W+WILSON+ST,New+Hampton+Iowa",-92.3269771,43.056337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 N SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_115 N SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+N+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245888,43.0607825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627 W MAIN ST,New Hampton,Iowa,G,H,G_H_627 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=627+W+MAIN+ST,New+Hampton+Iowa",-92.3246081,43.059626,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.04,poor_siding,35.78,poor/no_gutter,60.45,False,0.0,G_H_627 W MAIN ST_
609 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_609 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+W+PROSPECT+ST,New+Hampton+Iowa",-92.3236066,43.0603665,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
332 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_332 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=332+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245311,43.0551924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203 N ELM AVE,New Hampton,Iowa,G,H,G_H_203 N ELM AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=203+N+ELM+AVE,New+Hampton+Iowa",-92.3213534,43.0613786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716 W COURT ST,New Hampton,Iowa,G,H,G_H_716 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=716+W+COURT+ST,New+Hampton+Iowa",-92.3258407,43.060814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712 W COURT ST,New Hampton,Iowa,G,H,G_H_712 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=712+W+COURT+ST,New+Hampton+Iowa",-92.3255903,43.060838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409 W HAMILTON ST,New Hampton,Iowa,G,H,G_H_409 W HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+W+HAMILTON+ST,New+Hampton+Iowa",-92.3212186,43.0576476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_414 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=414+W+PROSPECT+ST,New+Hampton+Iowa",-92.3214112,43.059956,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
720 W COURT ST,New Hampton,Iowa,G,H,G_H_720 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+W+COURT+ST,New+Hampton+Iowa",-92.3260526,43.0608286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434 W MAIN ST,New Hampton,Iowa,G,H,G_H_434 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=434+W+MAIN+ST,New+Hampton+Iowa",-92.322663,43.059002,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.3,good_siding,36.99,poor/no_gutter,58.27,False,0.0,G_H_434 W MAIN ST_
212 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_212 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=212+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245118,43.056766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_403 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=403+W+PROSPECT+ST,New+Hampton+Iowa",-92.3207179,43.0603491,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
414 W COURT ST,New Hampton,Iowa,G,H,G_H_414 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=414+W+COURT+ST,New+Hampton+Iowa",-92.3214112,43.0609036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420 W SPRING ST,New Hampton,Iowa,G,H,G_H_420 W SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=420+W+SPRING+ST,New+Hampton+Iowa",-92.3220274,43.0581241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615 W HAMILTON ST,New Hampton,Iowa,G,H,G_H_615 W HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+W+HAMILTON+ST,New+Hampton+Iowa",-92.3260333,43.0577018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_505 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=505+W+PROSPECT+ST,New+Hampton+Iowa",-92.322143,43.0603961,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
313 PHILLIPS DR,New Hampton,Iowa,G,H,G_H_313 PHILLIPS DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+PHILLIPS+DR,New+Hampton+Iowa",-92.3239148,43.0558872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612 W COURT ST,New Hampton,Iowa,G,H,G_H_612 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+W+COURT+ST,New+Hampton+Iowa",-92.3237222,43.060819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427 W SPRING ST,New Hampton,Iowa,G,H,G_H_427 W SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=427+W+SPRING+ST,New+Hampton+Iowa",-92.3221815,43.0585379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414 W GARFIELD ST,New Hampton,Iowa,G,H,G_H_414 W GARFIELD ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=414+W+GARFIELD+ST,New+Hampton+Iowa",-92.3208912,43.054034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 S SHERMAN AVE,New Hampton,Iowa,G,H,G_H_15 S SHERMAN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=15+S+SHERMAN+AVE,New+Hampton+Iowa",-92.3231444,43.0586322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338 FLEUR DR,New Hampton,Iowa,G,H,G_H_338 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=338+FLEUR+DR,New+Hampton+Iowa",-92.3231252,43.0549745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309 PHILLIPS DR,New Hampton,Iowa,G,H,G_H_309 PHILLIPS DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=309+PHILLIPS+DR,New+Hampton+Iowa",-92.3239533,43.0561139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_105 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=105+S+WESTERN+AVE,New+Hampton+Iowa",-92.3275356,43.0581641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507 W HAMILTON ST,New Hampton,Iowa,G,H,G_H_507 W HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=507+W+HAMILTON+ST,New+Hampton+Iowa",-92.3235874,43.0576945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_619 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+W+PROSPECT+ST,New+Hampton+Iowa",-92.3240688,43.0603571,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
331 FLEUR DR,New Hampton,Iowa,G,H,G_H_331 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=331+FLEUR+DR,New+Hampton+Iowa",-92.3238955,43.0551863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634 W SPRING ST,New Hampton,Iowa,G,H,G_H_634 W SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=634+W+SPRING+ST,New+Hampton+Iowa",-92.3269963,43.0580993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313 CROELL DR,New Hampton,Iowa,G,H,G_H_313 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+CROELL+DR,New+Hampton+Iowa",-92.3264378,43.0549832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304 CROELL DR,New Hampton,Iowa,G,H,G_H_304 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=304+CROELL+DR,New+Hampton+Iowa",-92.3257444,43.0546182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310 CROELL DR,New Hampton,Iowa,G,H,G_H_310 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+CROELL+DR,New+Hampton+Iowa",-92.3257444,43.0548456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316 CROELL DR,New Hampton,Iowa,G,H,G_H_316 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=316+CROELL+DR,New+Hampton+Iowa",-92.3257252,43.0551682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322 CROELL DR,New Hampton,Iowa,G,H,G_H_322 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=322+CROELL+DR,New+Hampton+Iowa",-92.3258407,43.055545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325 CROELL DR,New Hampton,Iowa,G,H,G_H_325 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=325+CROELL+DR,New+Hampton+Iowa",-92.3262644,43.0555364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319 CROELL DR,New Hampton,Iowa,G,H,G_H_319 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=319+CROELL+DR,New+Hampton+Iowa",-92.3264185,43.05523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307 CROELL DR,New Hampton,Iowa,G,H,G_H_307 CROELL DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+CROELL+DR,New+Hampton+Iowa",-92.3264378,43.0546799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_205 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+S+WESTERN+AVE,New+Hampton+Iowa",-92.3275164,43.0572358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422 W MAIN ST,New Hampton,Iowa,G,H,G_H_422 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=422+W+MAIN+ST,New+Hampton+Iowa",-92.3219889,43.0590725,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.58,poor_siding,38.97,poor/no_gutter,55.58,False,0.0,G_H_422 W MAIN ST_
420 FLEUR DR,New Hampton,Iowa,G,H,G_H_420 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=420+FLEUR+DR,New+Hampton+Iowa",-92.3231444,43.0532871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512 N MAPLE AVE,New Hampton,Iowa,G,H,G_H_512 N MAPLE AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=512+N+MAPLE+AVE,New+Hampton+Iowa",-92.3206794,43.0643297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 N MAPLE AVE,New Hampton,Iowa,G,H,G_H_14 N MAPLE AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=14+N+MAPLE+AVE,New+Hampton+Iowa",-92.3207179,43.0598184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109 N ELM AVE,New Hampton,Iowa,G,H,G_H_109 N ELM AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=109+N+ELM+AVE,New+Hampton+Iowa",-92.3212186,43.0606801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520 W SPRING ST,New Hampton,Iowa,G,H,G_H_520 W SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=520+W+SPRING+ST,New+Hampton+Iowa",-92.3240688,43.0581586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601 W WILSON ST,New Hampton,Iowa,G,H,G_H_601 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+W+WILSON+ST,New+Hampton+Iowa",-92.3251088,43.0568487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111 S MAPLE ST,New Hampton,Iowa,G,H,G_H_111 S MAPLE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=111+S+MAPLE+ST,New+Hampton+Iowa",-92.3207564,43.0578086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515 W GARFIELD ST,New Hampton,Iowa,G,H,G_H_515 W GARFIELD ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=515+W+GARFIELD+ST,New+Hampton+Iowa",-92.3238763,43.0545612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106 N SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_106 N SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=106+N+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3250703,43.0604884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609 W MAIN ST # 611,New Hampton,Iowa,G,H,G_H_609 W MAIN ST # 611.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+W+MAIN+ST+#+611,New+Hampton+Iowa",-92.323651,43.0596073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_11 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=11+S+WESTERN+AVE,New+Hampton+Iowa",-92.3275356,43.0589223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526 W GARFIELD ST,New Hampton,Iowa,G,H,G_H_526 W GARFIELD ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=526+W+GARFIELD+ST,New+Hampton+Iowa",-92.3243385,43.054059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615 W WILSON ST,New Hampton,Iowa,G,H,G_H_615 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+W+WILSON+ST,New+Hampton+Iowa",-92.3262259,43.0567502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507 W MAIN ST,New Hampton,Iowa,G,H,G_H_507 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=507+W+MAIN+ST,New+Hampton+Iowa",-92.3219889,43.0595653,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
521 W WILSON ST,New Hampton,Iowa,G,H,G_H_521 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=521+W+WILSON+ST,New+Hampton+Iowa",-92.3242037,43.0567722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615 W COURT ST,New Hampton,Iowa,G,H,G_H_615 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+W+COURT+ST,New+Hampton+Iowa",-92.3238955,43.0613272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630 W WILSON ST,New Hampton,Iowa,G,H,G_H_630 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=630+W+WILSON+ST,New+Hampton+Iowa",-92.3266882,43.0563239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 S MAPLE ST,New Hampton,Iowa,G,H,G_H_115 S MAPLE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+S+MAPLE+ST,New+Hampton+Iowa",-92.3206794,43.0576206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509 W COURT ST,New Hampton,Iowa,G,H,G_H_509 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=509+W+COURT+ST,New+Hampton+Iowa",-92.3224319,43.061281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508 W COURT ST,New Hampton,Iowa,G,H,G_H_508 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=508+W+COURT+ST,New+Hampton+Iowa",-92.322143,43.0608509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721 W COURT ST,New Hampton,Iowa,G,H,G_H_721 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=721+W+COURT+ST,New+Hampton+Iowa",-92.3263415,43.0612966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_314 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=314+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245696,43.055874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624 W COURT ST,New Hampton,Iowa,G,H,G_H_624 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=624+W+COURT+ST,New+Hampton+Iowa",-92.3243385,43.0608065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_6 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=6+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245118,43.0591162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525 W SPRING ST,New Hampton,Iowa,G,H,G_H_525 W SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=525+W+SPRING+ST,New+Hampton+Iowa",-92.3245118,43.0585855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_104 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=104+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245118,43.0580548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_114 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=114+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245118,43.0577516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411 FLEUR DR,New Hampton,Iowa,G,H,G_H_411 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=411+FLEUR+DR,New+Hampton+Iowa",-92.3238377,43.0531593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_1 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1+S+WESTERN+AVE,New+Hampton+Iowa",-92.3275741,43.0593385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603 W HALE ST,New Hampton,Iowa,G,H,G_H_603 W HALE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=603+W+HALE+ST,New+Hampton+Iowa",-92.3231444,43.0621952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_409 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+W+PROSPECT+ST,New+Hampton+Iowa",-92.320949,43.0604202,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
609 W SPRING ST,New Hampton,Iowa,G,H,G_H_609 W SPRING ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+W+SPRING+ST,New+Hampton+Iowa",-92.3254555,43.0585854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_349 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=349+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3251281,43.0545548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709 W MAIN ST,New Hampton,Iowa,G,H,G_H_709 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+W+MAIN+ST,New+Hampton+Iowa",-92.3257444,43.0598494,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
426 FLEUR DR,New Hampton,Iowa,G,H,G_H_426 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=426+FLEUR+DR,New+Hampton+Iowa",-92.3229518,43.0529498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407 W MAIN ST,New Hampton,Iowa,G,H,G_H_407 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+W+MAIN+ST,New+Hampton+Iowa",-92.320949,43.0594726,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
528 W WILSON ST,New Hampton,Iowa,G,H,G_H_528 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=528+W+WILSON+ST,New+Hampton+Iowa",-92.3245311,43.0563297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_5 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=5+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3251281,43.0591795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631 W WILSON ST,New Hampton,Iowa,G,H,G_H_631 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=631+W+WILSON+ST,New+Hampton+Iowa",-92.3269578,43.0567354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407 FLEUR DR,New Hampton,Iowa,G,H,G_H_407 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+FLEUR+DR,New+Hampton+Iowa",-92.3237992,43.0534634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625 W PROSPECT ST,New Hampton,Iowa,G,H,G_H_625 W PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=625+W+PROSPECT+ST,New+Hampton+Iowa",-92.324568,43.060429,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
512 W COURT ST,New Hampton,Iowa,G,H,G_H_512 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=512+W+COURT+ST,New+Hampton+Iowa",-92.3224126,43.0608834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338 S SHEAKLEY AVE,New Hampton,Iowa,G,H,G_H_338 S SHEAKLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=338+S+SHEAKLEY+AVE,New+Hampton+Iowa",-92.3245696,43.0549642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624 W WILSON ST,New Hampton,Iowa,G,H,G_H_624 W WILSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=624+W+WILSON+ST,New+Hampton+Iowa",-92.3264185,43.0563293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_6 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=6+S+WESTERN+AVE,New+Hampton+Iowa",-92.3269771,43.0592179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213 S WESTERN AVE,New Hampton,Iowa,G,H,G_H_213 S WESTERN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=213+S+WESTERN+AVE,New+Hampton+Iowa",-92.3275164,43.0567809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 N MAPLE AVE,New Hampton,Iowa,G,H,G_H_4 N MAPLE AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=4+N+MAPLE+AVE,New+Hampton+Iowa",-92.3206794,43.059516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325 FLEUR DR,New Hampton,Iowa,G,H,G_H_325 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=325+FLEUR+DR,New+Hampton+Iowa",-92.3238763,43.0554331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319 FLEUR DR,New Hampton,Iowa,G,H,G_H_319 FLEUR DR.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=319+FLEUR+DR,New+Hampton+Iowa",-92.3235296,43.0555539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
